"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Anambra","3778","Ogbaru","36421",null,null,"0","ADM2","Ogbaru","36421","NGA0377836421","2022","329381","52701","92227","171278","Unknown (under LF MDA)","0","0","220996","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Anambra","3778","Onitsha North","36422",null,null,"0","ADM2","Onitsha North","36422","NGA0377836422","2022","185477","29676","51934","96448","Unknown (under LF MDA)","0","0","126393","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Anambra","3778","Onitsha South","36423",null,null,"0","ADM2","Onitsha South","36423","NGA0377836423","2022","202876","32460","56805","105495","Unknown (under LF MDA)","0","0","138994","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Anambra","3778","Orumba North","36424",null,null,"0","ADM2","Orumba North","36424","NGA0377836424","2022","255936","40950","71662","133087","Endemic (under post-intervention surveillance)","0","0","172000","0.0","22","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Anambra","3778","Orumba South","36425",null,null,"0","ADM2","Orumba South","36425","NGA0377836425","2022","277896","44463","77811","144506","Endemic (under post-intervention surveillance)","0","0","187998","0.0","22","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Anambra","3778","Oyi","36426",null,null,"0","ADM2","Oyi","36426","NGA0377836426","2022","249440","39910","69843","129709","Endemic (under post-intervention surveillance)","0","0","168798","0.0","22","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Alkaleri","36427",null,null,"0","ADM2","Alkaleri","36427","NGA0377936427","2022","489013","78242","136924","254287","Endemic (under MDA)","301276","391211","391357","100.04000000000001","24","1","1","8","4","129.90000000000001","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Bauchi","36428",null,null,"0","ADM2","Bauchi","36428","NGA0377936428","2022","733035","117286","205250","381178","Endemic (under MDA)","150183","586428","581888","99.230000000000004","24","1","1","8","2","387.44999999999999","1","1","8","7","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Bogoro","36429",null,null,"0","ADM2","Bogoro","36429","NGA0377936429","2022","125013","20002","35004","65007","Endemic (under MDA)","216249","100011","100187","100.18000000000001","25","1","1","9","9","46.329999999999998","1","0","9","3","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Damban","36430",null,null,"0","ADM2","Damban","36430","NGA0377936430","2022","224036","35846","62730","116499","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Darazo","36431",null,null,"0","ADM2","Darazo","36431","NGA0377936431","2022","373483","59757","104575","194211","Endemic (under MDA)","112394","298786","298800","100.0","22","1","1","7","5","265.85000000000002","1","1","7","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Dass","36432",null,null,"0","ADM2","Dass","36432","NGA0377936432","2022","133516","21363","37384","69428","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Gamawa","36433",null,null,"0","ADM2","Gamawa","36433","NGA0377936433","2022","425128","68020","119036","221067","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Ganjuwa","36434",null,null,"0","ADM2","Ganjuwa","36434","NGA0377936434","2022","416489","66638","116617","216574","Endemic (under MDA)","171552","333191","329497","98.890000000000001","24","1","1","8","5","192.06999999999999","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Giade","36435",null,null,"0","ADM2","Giade","36435","NGA0377936435","2022","233012","37282","65243","121166","Endemic (under MDA)","227459","186409","186384","99.989999999999995","25","1","1","9","9","81.939999999999998","1","1","9","4","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Itas/Gadua","36436",null,null,"0","ADM2","Itas/Gadua","36436","NGA0377936436","2022","341417","54627","95597","177537","Unknown (under LF MDA)","0","0","273178","0.0","3","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Jama'are","36437",null,null,"0","ADM2","Jama'are","36437","NGA0377936437","2022","174991","27999","48998","90995","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Katagun","36438",null,null,"0","ADM2","Katagun","36438","NGA0377936438","2022","439352","70296","123019","228463","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Kirfi","36439",null,null,"0","ADM2","Kirfi","36439","NGA0377936439","2022","219131","35061","61357","113948","Endemic (under MDA)","142520","175305","172742","98.540000000000006","7","1","1","6","6","121.20999999999999","1","1","6","6","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Misau","36440",null,null,"0","ADM2","Misau","36440","NGA0377936440","2022","391133","62581","109517","203389","Endemic (under MDA)","201218","312906","312407","99.840000000000003","24","1","1","8","7","155.25999999999999","1","1","8","8","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Ningi","36441",null,null,"0","ADM2","Ningi","36441","NGA0377936441","2022","574766","91963","160935","298878","Endemic (under MDA)","151120","459813","457688","99.540000000000006","24","1","1","8","4","302.86000000000001","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Shira","36442",null,null,"0","ADM2","Shira","36442","NGA0377936442","2022","347382","55581","97267","180638","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Tafawa-Balewa","36443",null,null,"0","ADM2","Tafawa-Balewa","36443","NGA0377936443","2022","326561","52250","91437","169812","Endemic (under MDA)","210197","261249","261380","100.05","24","1","1","8","8","124.34999999999999","1","1","8","8","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Toro","36444",null,null,"0","ADM2","Toro","36444","NGA0377936444","2022","520156","83225","145644","270481","Endemic (under MDA)","297682","416125","416759","100.15000000000001","25","1","1","9","8","140.0","1","1","9","9","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Warji","36445",null,null,"0","ADM2","Warji","36445","NGA0377936445","2022","170296","27247","47683","88554","Endemic (under MDA)","462592","136237","135903","99.75","25","1","1","9","9","29.379999999999999","1","0","9","3","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bauchi","3779","Zaki","36446",null,null,"0","ADM2","Zaki","36446","NGA0377936446","2022","284208","45473","79578","147788","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bayelsa","3780","Brass","36447",null,null,"0","ADM2","Brass","36447","NGA0378036447","2022","274706","43953","76918","142847","Unknown (under LF MDA)","0","0","182210","0.0","0","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bayelsa","3780","Ekeremo","36448",null,null,"0","ADM2","Ekeremo","36448","NGA0378036448","2022","401198","64192","112335","208623","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bayelsa","3780","Kolokuma/Opokuma","36449",null,null,"0","ADM2","Kolokuma/Opokuma","36449","NGA0378036449","2022","114740","18358","32127","59665","Unknown (under LF MDA)","0","0","78977","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bayelsa","3780","Nembe","36450",null,null,"0","ADM2","Nembe","36450","NGA0378036450","2022","194368","31099","54423","101071","Unknown (under LF MDA)","0","0","143673","0.0","0","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bayelsa","3780","Ogbia","36451",null,null,"0","ADM2","Ogbia","36451","NGA0378036451","2022","267101","42736","74788","138893","Unknown (under LF MDA)","0","0","203532","0.0","1","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bayelsa","3780","Sagbama","36452",null,null,"0","ADM2","Sagbama","36452","NGA0378036452","2022","277819","44451","77789","144466","Unknown (under LF MDA)","0","0","191200","0.0","0","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bayelsa","3780","Southern Ijaw","36453",null,null,"0","ADM2","Southern Ijaw","36453","NGA0378036453","2022","474170","75867","132768","246569","Unknown (under LF MDA)","0","0","320515","0.0","0","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Bayelsa","3780","Yenegoa","36454",null,null,"0","ADM2","Yenegoa","36454","NGA0378036454","2022","524541","83927","146872","272761","Unknown (under LF MDA)","0","0","391639","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Ado","36455",null,null,"0","ADM2","Ado","36455","NGA0378136455","2022","265551","42488","74354","138087","Endemic (under MDA)","173466","212441","178503","84.019999999999996","24","1","1","7","4","102.90000000000001","1","1","7","5","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Agatu","36456",null,null,"0","ADM2","Agatu","36456","NGA0378136456","2022","171495","27439","48018","89177","Endemic (under MDA)","132747","137195","118375","86.280000000000001","24","1","1","7","5","89.170000000000002","1","1","7","5","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Apa","36457",null,null,"0","ADM2","Apa","36457","NGA0378136457","2022","143648","22984","40221","74697","Endemic (under MDA)","104959","114918","96379","83.870000000000005","24","1","1","7","6","91.829999999999998","1","1","7","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Buruku","36458",null,null,"0","ADM2","Buruku","36458","NGA0378136458","2022","302425","48388","84679","157261","Endemic (under MDA)","240465","241940","198730","82.140000000000001","25","1","1","8","6","82.640000000000001","1","1","8","4","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Gboko","36459",null,null,"0","ADM2","Gboko","36459","NGA0378136459","2022","532843","85255","149196","277078","Endemic (under MDA)","383596","426274","339976","79.760000000000005","24","1","0","7","4","88.629999999999995","1","1","7","6","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Guma","36460",null,null,"0","ADM2","Guma","36460","NGA0378136460","2022","284430","45509","79640","147903","Endemic (under MDA)","165445","227543","193269","84.939999999999998","24","1","1","7","4","116.81999999999999","1","1","7","5","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Gwer East","36461",null,null,"0","ADM2","Gwer East","36461","NGA0378136461","2022","242935","38870","68022","126326","Endemic (under MDA)","105023","194348","163217","83.980000000000004","24","1","1","7","2","155.41","1","1","7","5","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Gwer West","36462",null,null,"0","ADM2","Gwer West","36462","NGA0378136462","2022","181325","29012","50771","94289","Endemic (under MDA)","118820","145060","121051","83.450000000000003","24","1","1","8","5","101.88","1","1","8","6","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Katsina-Ala","36463",null,null,"0","ADM2","Katsina-Ala","36463","NGA0378136463","2022","333595","53375","93407","173469","Endemic (under MDA)","314919","266876","226856","85.0","24","1","1","8","6","72.040000000000006","1","0","8","1","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Konshisha","36464",null,null,"0","ADM2","Konshisha","36464","NGA0378136464","2022","335011","53602","93803","174206","Endemic (under MDA)","251148","268009","224050","83.599999999999994","24","1","1","8","7","89.209999999999994","1","1","8","6","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Kwande","36465",null,null,"0","ADM2","Kwande","36465","NGA0378136465","2022","369192","59071","103374","191980","Endemic (under MDA)","360379","295354","242737","82.189999999999998","24","1","1","8","7","67.359999999999999","1","0","8","1","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Logo","36466",null,null,"0","ADM2","Logo","36466","NGA0378136466","2022","250975","40156","70273","130507","Endemic (under MDA)","167317","200780","164767","82.060000000000002","25","1","1","8","6","98.480000000000004","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Makurdi","36467",null,null,"0","ADM2","Makurdi","36467","NGA0378136467","2022","441489","70638","123617","229574","Endemic (under MDA)","43015","353191","260108","73.650000000000006","6","1","0","5","0","604.69000000000005","1","1","5","5","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Obi","36468",null,null,"0","ADM2","Obi","36468","NGA0378136468","2022","146751","23480","41090","76310","Endemic (under MDA)","116144","117400","93415","79.569999999999993","23","1","0","7","4","80.430000000000007","1","1","7","5","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Ogbadibo","36469",null,null,"0","ADM2","Ogbadibo","36469","NGA0378136469","2022","191066","30571","53499","99354","Endemic (under MDA)","186506","152853","127726","83.560000000000002","24","1","1","8","5","68.480000000000004","1","0","8","0","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Ohimini","36470",null,null,"0","ADM2","Ohimini","36470","NGA0378136470","2022","106115","16978","29712","55180","Endemic (under MDA)","103582","84892","71762","84.530000000000001","23","1","1","7","7","69.280000000000001","1","0","7","1","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Oju","36471",null,null,"0","ADM2","Oju","36471","NGA0378136471","2022","252716","40435","70761","131412","Endemic (under MDA)","126766","202173","171638","84.900000000000006","23","1","1","7","5","135.40000000000001","1","1","7","6","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Okpokwu","36472",null,null,"0","ADM2","Okpokwu","36472","NGA0378136472","2022","262233","41957","73425","136361","Endemic (under MDA)","173695","209786","180714","86.140000000000001","24","1","1","8","4","104.04000000000001","1","1","8","4","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Otorkpo","36473",null,null,"0","ADM2","Otorkpo","36473","NGA0378136473","2022","388445","62151","108765","201991","Endemic (under MDA)","196774","310756","250866","80.730000000000004","23","1","1","7","4","127.48999999999999","1","1","7","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Benue","3781","Tarka","36474",null,null,"0","ADM2","Tarka","36474","NGA0378136474","2022","118009","18881","33043","61365","Endemic (under MDA)","87146","94408","79803","84.530000000000001","21","1","1","7","6","91.569999999999993","1","1","7","6","ALB+IVM","1","2"
