ADMIN0,State,ADMIN1,LGA,ADMIN2,Supported,MDA_ever,MDA_yr_strt,Recomd_tx_plan,Last_mapping_REMO,Endemic_classification,Min_endemicity,Max_endemicity,REMO,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Nigeria,Oyo,Oyo,Egbeda,Egbeda,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,20.99043976,23.17418628,21.98156229,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,,,,,,,,84.00118145,70.63057256,82.0691618,84.01322002,83.00224719,83.76521739,82.99964176,7.144399013,9.063713703,8.925473746,,8.689401805,80.98799188,
Nigeria,Oyo,Oyo,Ibarapa Central,Ibarapa Central,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,17.11964327,23.22888898,21.05251193,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,92.46610314,93.0666717,92.46453068,93.06539254,92.61394377,90.62660409,84.0000731,83.06072845,83.58888138,82.11866366,82.50885572,83.63674815,84.49324146,83.43129858,44.31574546,,39.0771366,37.35361249,87.15817354,88.10595024,
Nigeria,Oyo,Oyo,Ibarapa East,Ibarapa East,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,15.11794447,38.46357789,25.37746168,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,69.40466161,65.72541966,,,,72.04216923,84.00092614,77.50570859,78.22610636,83.73640795,78.11635626,82.56475884,83.43122942,83.62808324,20.43711055,,80.70060271,80.20587257,79.67860298,77.78019217,77.1983313
Nigeria,Oyo,Oyo,Ibarapa North,Ibarapa North,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,21.68431162,27.0400348,24.29302485,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,84.16713359,87.98310072,88.3647748,90.42976906,88.72276328,94.5940348,83.99961344,82.8373138,79.99969223,83.53902499,81.78843281,83.81473325,83.85607933,84.21752796,69.33937554,,,,,76.66181186,
Nigeria,Oyo,Oyo,Ido,Ido,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,14.01728667,29.1785428,20.36023775,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,79.05530628,78.77504871,75.88733845,79.43331154,78.17004012,78.6754554,84.00061833,84.00061833,81.99765917,80.50203819,81.74211543,83.01189637,82.5089909,82.51837106,37.64999772,30.76572511,30.4006173,,25.05303978,59.95746972,
Nigeria,Oyo,Oyo,Irepo,Irepo,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,18.55858703,28.67854851,20.73921036,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,63.51554955,91.89122979,73.98302117,34.74301462,77.95113092,79.67699214,83.00019628,83.00019628,80.0006308,81.99949746,83.24274657,839.9666224,83.81961641,83.79604009,42.69662675,35.20884329,36.0640197,36.88323077,82.68448748,90.8594372,
Nigeria,Oyo,Oyo,Iseyin,Iseyin,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,10.99048743,35.99659448,23.8491432,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,93.24744106,93.87569866,94.12894866,93.65535031,92.00092743,91.89357291,83.00120369,82.99904803,82.66946191,83.98226097,84.06039808,84.00111555,83.59688147,82.46864002,14.47304842,10.50147918,10.28984151,,12.08244512,73.87852597,
Nigeria,Oyo,Oyo,Itesiwaju,Itesiwaju,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,10.24943161,29.52298309,17.88798415,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,90.11395006,89.62833513,92.99494412,93.31340938,93.7146726,94.77406804,84.99995005,82.47129043,80.99998186,81.72390975,79.03442915,80.78791921,80.99190091,81.73573415,65.73712717,48.65396818,50.60882582,,57.29244198,77.41914558,
Nigeria,Oyo,Oyo,Iwajowa,Iwajowa,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,23.34849041,40.62970576,27.31331478,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,96.42512853,96.7130786,96.94052486,97.0221395,92.41272132,97.86750514,83.99917201,83.94793926,84.00096409,83.78584059,83.897755,83.81099403,83.67230146,83.98765536,36.92852213,33.22331055,37.03410847,30.3696874,83.44099353,66.15785444,
Nigeria,Oyo,Oyo,Kajola,Kajola,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,15.98786472,26.15845909,21.60189574,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,95.78743674,92.88012309,92.30769231,91.54671871,91.89436378,92.75981833,74.79309342,78.40588412,83.48503387,83.00055897,83.2509782,83.15539739,83.72103457,58.79599212,14.56311586,,44.13566681,,,72.30403874,
Nigeria,Oyo,Oyo,Lagelu,Lagelu,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,21.86743178,24.33705385,22.89520179,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,43.58477349,43.58477349,43.57641054,74.54853934,94.25231664,90.07530248,83.00041005,78.66364177,82.73710942,84.42922146,82.62156448,82.27808694,82.27808694,82.05996738,17.25529923,13.53713972,12.82423711,14.91514096,95.20249068,86.38742289,
Nigeria,Oyo,Oyo,Ogbomosho North,Ogbomosho North,UNICEF/CBM,Yes,1991,Once yearly,2011,Endemic ,13.90679277,15.90003903,14.94368139,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,,,,,,,,,,,,,,,3.927485579,2.947184188,5.502461348,6.124832066,23.65425753,76.86632481,
Nigeria,Oyo,Oyo,Ogbomosho South,Ogbomosho South,UNICEF/CBM,Yes,1991,Once yearly,2011,Endemic ,13.98353908,15.85187353,14.81001743,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,,,,,,,,,,,,,,,6.219812331,4.487348058,8.040640682,,8.93542004,53.51881984,
Nigeria,Oyo,Oyo,Ogo Oluwa,Ogo Oluwa,UNICEF/CBM,Yes,1991,Once yearly,2011,Endemic ,14.29266612,23.60239322,17.66749081,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,,,,,,,,,,,,,,36.99974484,5.307970133,,78.68971831,79.71347079,80.52683709,69.76949804,78.5586763
Nigeria,Oyo,Oyo,Olorunsogo,Olorunsogo,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,18.8235844,24.21419225,20.20546934,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,35.20453031,66.30933757,,,87.29755478,84.18110977,85.00080554,83.15919198,79.20261508,82.07879564,83.02258602,83.87812752,83.77899726,83.74133719,39.44536442,32.59842448,39.67470746,33.79055383,73.38207371,73.41893839,
Nigeria,Oyo,Oyo,Oluyole,Oluyole,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,10.72886404,19.56291062,14.42193179,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,85.55071702,86.02161859,,,86.2102706,88.33157234,85,84,81.57170172,80.32015066,80.64069424,79.52147016,79.55983994,80.99944296,14.23043109,,,79.95816152,79.81528596,75.00773677,
Nigeria,Oyo,Oyo,Ona-Ara,Ona-Ara,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,13.91956365,21.51787759,18.83689733,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,,,,,,,,84.00099734,81.99462984,81.08616843,82.05868529,83.28053275,82.65345515,82.68794109,4.854958897,3.755401641,3.917989882,4.351218156,21.30042941,46.69852962,
Nigeria,Oyo,Oyo,Orelope,Orelope,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,16.93852365,31.09111509,20.5324342,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,,,,,,,,73.46825713,80.00034625,78.99967106,80.73094302,78.9406244,80.00034631,80.00034631,17.46957273,,74.66962466,,,66.53276681,81.29288038
Nigeria,Oyo,Oyo,Ori Ire,Ori Ire,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,12.77793916,26.57851885,17.90207147,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,87.596707,87.47675929,88.79646413,90.03765081,87.87843938,87.64699167,84,82.00071098,82.21116246,81.01813011,80.47277023,79.5673823,79.27931552,81.00054817,40.94756901,34.17341071,35.05113102,35.60802786,80.42207261,77.62737612,
Nigeria,Oyo,Oyo,Oyo East,Oyo East,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,13.1235725,17.53591204,14.69957197,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,91.34428271,92.57694629,94.40985098,95.44546544,96.39701307,96.26608895,84.00168593,84.00265316,75.5066558,83.5207824,82.99920995,82.99920995,83.99664231,83.7570757,13.86723988,12.19301803,10.81868229,,10.00568172,71.94077861,
Nigeria,Oyo,Oyo,Oyo West,Oyo West,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,11.1695296,20.52623311,13.08728551,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,94.9286322,95.95903166,96.13313078,96.14303843,92.98152169,96.80664739,83.99890804,84.00092525,78.59103385,80.00318104,84.31674241,83.99232655,82.9800696,76.2321706,23.13740325,,69.37656777,,,74.78938674,
Nigeria,Oyo,Oyo,Saki East,Saki East,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,13.43662133,31.52419064,20.26511458,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,90.92475081,90.72627416,90.25835726,87.54919366,,86.41248129,84.00293524,83.85142599,82.65615946,80.63764839,80.40277467,79.43367458,82.97516256,80.53847363,68.17483929,53.57817731,62.64255785,,59.19483494,50.9283888,
Nigeria,Oyo,Oyo,Saki West,Saki West,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,18.19561987,25.79146096,20.48465632,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,69.92844974,77.80550514,72.5482958,64.9988115,72.89347677,65.16666667,82.99942759,86.44473055,82.21947922,83.47571814,81.47079636,81.24137199,80.67340067,81.00206806,6.586663469,5.456266274,5.991018023,5.793809966,38.16908428,72.11102717,
Nigeria,Oyo,Oyo,Surulere,Surulere,UNICEF/CBM,Yes,1991,Once yearly,2000,Endemic ,15.41219929,21.98807606,17.60047446,,1.00439955,0.799268917,0.948506446,2.191088237,9.390689793,10.12617481,12.72924171,17.55469002,31.58811099,74.80654885,,,,,,,,,70,84.43712129,83.00083998,82.05723125,80.62855041,79.704,14.20874358,12.82128749,15.91132135,11.97058507,84.9840435,82.50723202,
Nigeria,PLATEAU,Plateau,Barkin Ladi,Barkin Ladi,CC,0,0,None,1998/2000,Not Endemic,8.166497089,59.78318285,32.46905147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Bassa,Bassa,CC,Yes,1992,None,1998/2000,Endemic ,9.469235645,46.95889107,21.94235571,,,83.58619469,181.2222089,163.3444531,190.0841587,194.7106566,86.45314743,84.99849848,78.52047659,69.13599623,81.23472253,82.76090649,83.96114267,82.83500858,84.30939341,78.81147722,84.41287767,83.28540522,78.17115829,79.09061084,79.37624648,79.34359141,65.24303603,74.51870918,68.29967512,80.75785168,81.96302047,,,,
Nigeria,PLATEAU,Plateau,Bokkos,Bokkos,CC,Yes,1992,None,1998/2000,Endemic ,4.296943559,65.96034954,31.99736429,,,83.58619469,181.2222089,163.3444531,190.0841587,194.7106566,86.45314743,84.99849848,70.17815272,70.34382654,79.83723822,78.64073871,74.02173062,70.51515476,75.84611718,73.3128341,84.69800786,70.06441432,79.42175239,78.94488531,79.16686034,78.16673078,66.44446442,75.0369086,76.51507049,82.42432418,84.38754506,,,,
Nigeria,PLATEAU,Plateau,Jos East,Jos East,CC,Yes,1992,None,1998/2000,Endemic ,4.326948778,21.18288821,11.72400509,,,83.58619469,181.2222089,163.3444531,190.0841587,194.7106566,86.45314743,84.99849848,81.51821761,79.06887177,83.55281648,83.80089995,762.0896099,77.84494137,68.15803075,71.25353754,82.4777468,65.89787025,78.89561905,78.09829236,79.3713355,79.39859758,51.81790922,73.19865384,84.28310972,78.62998001,83.5713184,,,,
Nigeria,PLATEAU,Plateau,Jos North,Jos North,CC,0,0,None,1998/2000,Not Endemic,15.20458902,21.47926357,18.52604613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Jos South,Jos South,,0,0,None,1998/2000,Not Endemic,14.63764292,51.89612277,31.82918962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Kanam,Kanam,,0,0,None,1998/2000,Not Endemic,3.746950517,27.96296332,14.34555341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Kanke,Kanke,,Yes,1992,None,1998/2000,Endemic ,8.133039598,22.02105363,13.34312469,,,83.58619469,181.2222089,163.3444531,190.0841587,194.7106566,86.45314743,84.99849848,76.07643928,88.83606466,84.62769432,84.38867143,79.77344475,67.50416571,74.02057143,77.3530857,81.51330623,79.95769943,79.19408844,78.86280481,79.34531939,79.39470143,70.66206878,74.72962743,79.38305338,79.87429402,82.79499434,,,,
Nigeria,PLATEAU,Plateau,Langtang North,Langtang North,,0,0,None,1998/2000,Not Endemic,4.71248056,13.79738203,7.847922888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Langtang South,Langtang South,,0,0,None,1998/2000,Not Endemic,5.182978123,11.35480895,8.945125094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Mangu,Mangu,,0,0,None,1998/2000,Not Endemic,2.329697495,60.89325366,24.74515726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Mikang,Mikang,,0,0,None,1998/2000,Not Endemic,1.939225529,6.127309336,3.554900178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Pankshin,Pankshin,,Yes,1992,None,1998/2000,Endemic ,2.592402276,43.51034365,16.71875856,,,83.58619469,181.2222089,163.3444531,190.0841587,194.7106566,86.45314743,84.99849848,81.63905242,83.7287177,87.71405087,89.45157526,87.5097753,86.04755443,90.29510527,83.70221989,78.21418156,80.3379077,80.00019695,78.91096494,79.44777957,79.16106404,70.80744042,75.63862128,78.41193628,82.33138739,83.01428001,,,,
Nigeria,PLATEAU,Plateau,Quan'Pan,Quan'Pan,,0,0,None,1998/2000,Not Endemic,1.197562692,31.55120309,6.274274351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Riyom,Riyom,,0,0,None,1998/2000,Not Endemic,25.2906703,53.3463624,40.08539126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Shendam,Shendam,,0,0,None,1998/2000,Not Endemic,1.133570793,33.54333248,6.774162653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,PLATEAU,Plateau,Wase,Wase,,No,0,None,1998/2000,Endemic ,7.075008947,36.15631542,14.76285192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Abua/Odual,Abua/Odual,,0,0,None,1998,Not Endemic,0.362778751,4.274618499,1.832883026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Ahoada East,Ahoada East,,0,0,None,1998,Not Endemic,1.462324606,4.425943907,2.981612928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Ahoada West,Ahoada West,,0,0,None,1998,Not Endemic,2.125171697,4.899187257,3.6315755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Akuku Toru,Akuku Toro,,0,0,None,1998,Not Endemic,0.041858824,0.90289522,0.356268226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Andoni,Andoni,,0,0,None,1998,Not Endemic,0.045334923,0.326862251,0.102809421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Bonny,Bonny,,0,0,None,1998,Not Endemic,0.013509573,0.191998812,0.043878974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Degema,Degama,,0,0,None,1998,Not Endemic,0.015520422,0.831893143,0.142168684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Eleme,Eleme,,0,0,None,1998,Not Endemic,0.451716824,5.328143779,2.540148764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Emohua,Emohua,,0,0,None,1998,Not Endemic,0.571140022,7.147659861,2.765074859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Etche,Etche,,0,0,None,1998,Not Endemic,8.176329879,21.32410801,15.66853319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Ikwerre,Ikwerre,,0,0,None,1998,Not Endemic,1.834822463,11.84292958,5.938753912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Khana,Khana,,0,0,None,1998,Not Endemic,0.213802242,8.181557393,1.755230513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Obio/Akpor,Obio/Akpor,,0,0,None,1998,Not Endemic,0.795724685,9.322146145,3.787113255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni,,0,0,None,1998,Not Endemic,3.642636536,6.775802347,4.146772946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Ogu/Bolo,Ogu/Bolo,,0,0,None,1998,Not Endemic,0.07066967,0.646643267,0.272030294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Okrika,Okrika,,0,0,None,1998,Not Endemic,0.03662308,2.346709903,0.321972951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Omumma,Omumma,,0,0,None,1998,Not Endemic,16.0222857,20.71115259,19.18731439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Opopo/Nkoro,Opopo/Nkoro,,0,0,None,1998,Not Endemic,0.342950073,0.367081805,0.355590504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Oyigbo,Oyigbo,,0,0,None,1998,Not Endemic,4.074317758,14.53003503,8.084148639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Rivers,Rivers,Tai,Tai,,0,0,None,1998,Not Endemic,0.508556131,4.764896952,2.125717846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Binji,Binji,,0,0,None,1998/2000,Not Endemic,1.71227312,2.608380641,2.016799322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Bodinga,Bodinga,,0,0,None,1998/2000,Not Endemic,3.191677346,4.311925081,3.751084284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Dange Shuni,Dang Shuni,,0,0,None,1998/2000,Not Endemic,2.433286178,4.25856924,2.948866445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Gada,Gada,,0,0,None,1998/2000,Not Endemic,1.473487115,2.684745647,1.935086364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Goronyo,Goronyo,SS,Yes,1996,Once yearly,1998/2000,Endemic ,1.481082088,6.45885854,3.532407029,,,,,,,233.0818173,64.28371442,81.0969519,77.71625482,95.31461893,94.07249467,94.96917083,87.38417676,86.29055344,86.520223,91.51093394,85.09119479,86.08768458,84.33276248,65.70835097,82.1255187,74.92036025,78.34841532,73.39975381,71.68586809,82.82084648,77.71706102,69.59640011,67.84163758,66.578286,
Nigeria,Sokoto,Sokoto,Gudu,Gudu,,0,0,None,1998/2000,Not Endemic,1.185399521,5.38778607,2.418668804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Gwadabawa,Gwadabawa,,0,0,None,1998/2000,Not Endemic,1.46925163,9.717573891,3.319651395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Illela,Illela,,0,0,None,1998/2000,Not Endemic,1.457421171,10.54394205,3.107041851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Isa,Isa,,0,0,None,1998/2000,Not Endemic,3.131091123,13.19433609,7.182670299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Kebbe,Kebbe,,0,0,None,1998/2000,Not Endemic,2.10887873,13.13921563,4.888628041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Kware,Kware,,0,0,None,1998/2000,Not Endemic,2.402629207,3.331365366,2.696295019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Rabah,Rabah,,0,0,None,1998/2000,Not Endemic,1.988583781,5.516072451,3.073578258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Sabon Birni,Sabon Bimi,,0,0,None,1998/2000,Not Endemic,1.995387098,11.53837559,5.243134756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Shagari,Shagari,,0,0,None,1998/2000,Not Endemic,3.085635389,5.907674065,4.201360187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Silame,Silame,,0,0,None,1998/2000,Not Endemic,2.174376394,3.744318824,3.002017704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Tambuwal,Tambuwal,,0,0,None,1998/2000,Not Endemic,3.051599039,6.321306562,4.243139603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Tangaza,Tangaza,,0,0,None,1998/2000,Not Endemic,1.327436004,9.612522638,2.707266334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Tureta,Tureta,,0,0,None,1998/2000,Not Endemic,3.218342188,10.50623836,5.238653532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Wamakko,Wamakko,,0,0,None,1998/2000,Not Endemic,2.191016398,3.828659553,2.727866161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Wurno,Wurno,,0,0,None,1998/2000,Not Endemic,2.277343559,6.205868467,2.964138139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sokoto,Sokoto,Yabo,Yabo,,0,0,None,1998/2000,Not Endemic,3.206731762,4.677832021,3.680039331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Taraba,Taraba,Ardo-Kola,Ardo-Kola,MITOSATH,Yes,1992,Once yearly,1998/2000,Endemic ,3.798960577,26.16264057,11.36326536,,,2.873176748,5.698576083,6.172209387,10.93234786,13.26944832,77.16675114,77.77124609,81.76813725,,,,86.16142507,85.65054721,83.94186957,84.70618034,80.34266507,66.27439498,64.65127779,82.44270634,83.69759577,70.21504268,106.9946381,91.82663708,107.0340043,107.2778339,78.58015121,86.88348848,80.02620554,76.99090919,
Nigeria,Taraba,Taraba,Bali,Bali,MITOSATH,Yes,1992,Once yearly,1998/2000,Endemic ,7.862262917,60.0256418,28.17660059,,,2.873176748,5.698576083,6.172209387,10.93234786,13.26944832,76.85253157,75.93002136,82.32175907,83.65659841,84.28617055,,83.47529813,87.15771231,90.53330515,88.63567849,84.22953451,80.77048926,,82.38175509,85.11238115,86.15667613,75.79260584,75.93168007,104.5252603,86.9153561,82.85668481,81.04433518,79.87111961,87.90436849,86.49466178
Nigeria,Taraba,Taraba,Donga,Donga,MITOSATH,Yes,1992,Once yearly,1998/2000,Endemic ,9.633126031,63.03716104,27.8899228,,,2.873176748,5.698576083,6.172209387,10.93234786,13.26944832,,73.26689193,,72.32138696,,,77.56666951,,80.96348005,81.22103505,68.07553248,83.36033147,84.57806682,83.39424032,82.13733889,84.42665289,62.62922166,58.88492999,58.98991294,33.9138118,78.98207005,83.56805026,77.80530418,70.01386183,
