"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Nunu Kumba","18980","ADM3","Nunu Kumba","18980","ETH0194818980","2022","98591","10451","28330","56873","Endemic (MDA not delivered)","98591","0","0","0.0","9","0","0","8","8","0.0","0","0","8","3","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Hararge","0",null,"Kuni","18981","ADM3","Kuni","18981","ETH0194818981","2022","244558","25923","70272","141075","Endemic (under MDA)","244558","211347","197119","93.269999999999996","4","1","1","4","4","80.599999999999994","1","1","4","1","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Rayitu","18985","ADM3","Rayitu","18985","ETH0194818985","2022","50626","5366","14547","29204","Non-endemic","0","0","0","0.0","1","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Robe","18986","ADM3","Robe","18986","ETH0194818986","2022","259385","27495","74533","149628","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Robe Town","18987","ADM3","Robe Town","18987","ETH0194818987","2022","79086","8383","22725","45621","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Wellega","0",null,"Sayo Nole","18988","ADM3","Sayo Nole","18988","ETH0194818988","2022","115044","12195","33057","66364","Endemic (MDA not delivered)","115044","0","0","0.0","9","0","0","8","8","0.0","0","0","8","6","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","South West Shewa","0",null,"Seden Sodo","18989","ADM3","Seden Sodo","18989","ETH0194818989","2022","104914","11121","30146","60520","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","South West Shewa","0",null,"Sodo Daci","18990","ADM3","Sodo Daci","18990","ETH0194818990","2022","66270","7025","19042","38228","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Sasiga","18991","ADM3","Sasiga","18991","ETH0194818991","2022","122328","12967","35150","70566","Endemic (MDA not delivered)","122328","0","0","0.0","16","0","0","7","7","0.0","0","0","7","3","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Finfine Special","0",null,"Sebeta Hawas","18993","ADM3","Sebeta Hawas","18993","ETH0194818993","2022","149057","15800","42831","85985","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Finfine Special","0",null,"Sebeta /Town/","18994","ADM3","Sebeta /Town/","18994","ETH0194818994","2022","178029","18871","51156","102697","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Seka Chekorsa","18995","ADM3","Seka Chekorsa","18995","ETH0194818995","2022","315074","33398","90535","181753","Endemic (under MDA)","315074","272288","264136","97.010000000000005","21","1","1","9","9","83.829999999999998","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Finfine Special","0",null,"Sendafa Town","18996","ADM3","Sendafa Town","18996","ETH0194818996","2022","22824","2419","6558","13166","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Seru","18997","ADM3","Seru","18997","ETH0194818997","2022","74686","7917","21461","43083","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Setema","18998","ADM3","Setema","18998","ETH0194818998","2022","156526","16592","44977","90293","Endemic (under MDA)","156526","135270","130337","96.349999999999994","13","1","1","9","9","83.269999999999996","1","1","9","8","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Seweyna","18999","ADM3","Seweyna","18999","ETH0194818999","2022","106781","11319","30683","61597","Endemic (MDA not delivered)","106781","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Kelem Wellega","0",null,"Sayo","19000","ADM3","Sayo","19000","ETH0194819000","2022","175823","18637","50522","101425","Endemic (under MDA)","175823","151947","140304","92.340000000000003","17","1","1","8","8","79.799999999999997","1","0","8","4","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Arsi","0",null,"Shala","19002","ADM3","Shala","19002","ETH0194819002","2022","233122","24711","66986","134478","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Horo Gudru Wellega","0",null,"Shambu Town","19003","ADM3","Shambu Town","19003","ETH0194819003","2022","26720","2832","7678","15414","Endemic (MDA not delivered)","26720","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Arsi","0",null,"Shashemene Zuria","19004","ADM3","Shashemene Zuria","19004","ETH0194819004","2022","305588","32393","87809","176281","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Shebe Sambo","19005","ADM3","Shebe Sambo","19005","ETH0194819005","2022","169967","18017","48839","98047","Endemic (under MDA)","169967","146886","147199","100.20999999999999","21","1","1","9","9","86.599999999999994","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Shirka","19006","ADM3","Shirka","19006","ETH0194819006","2022","254442","26971","73112","146777","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Sibu Sire","19007","ADM3","Sibu Sire","19007","ETH0194819007","2022","156101","16547","44855","90048","Endemic (MDA not delivered)","156101","0","0","0.0","16","0","0","7","7","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Sigmo","19008","ADM3","Sigmo","19008","ETH0194819008","2022","140235","14865","40296","80896","Endemic (under MDA)","140235","121192","119504","98.609999999999999","13","1","1","9","9","85.219999999999999","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Sinana","19009","ADM3","Sinana","19009","ETH0194819009","2022","178783","18951","51372","103132","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Arsi","0",null,"Siraro","19010","ADM3","Siraro","19010","ETH0194819010","2022","253735","26896","72909","146369","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Sire","19011","ADM3","Sire","19011","ETH0194819011","2022","121616","12891","34946","70155","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Sekoru","19012","ADM3","Sekoru","19012","ETH0194819012","2022","207978","22046","59761","119974","Endemic (under MDA)","207978","179735","163498","90.969999999999999","21","1","1","9","9","78.609999999999999","1","0","9","7","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Sude","19013","ADM3","Sude","19013","ETH0194819013","2022","228871","24261","65765","132026","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Finfine Special","0",null,"Sululta","19014","ADM3","Sululta","19014","ETH0194819014","2022","186509","19770","53592","107589","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Finfine Special","0",null,"Sululta Town","19015","ADM3","Sululta Town","19015","ETH0194819015","2022","27824","2949","7995","16050","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","South West Shewa","0",null,"Tole","19016","ADM3","Tole","19016","ETH0194819016","2022","95378","10110","27406","55020","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Borena","0",null,"Teltale","19017","ADM3","Teltale","19017","ETH0194819017","2022","91107","9657","26179","52556","Non-endemic","0","0","0","0.0","1","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Tena","19018","ADM3","Tena","19018","ETH0194819018","2022","103536","10975","29750","59726","Non-endemic","0","0","0","0.0","1","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Tiro Afeta","19019","ADM3","Tiro Afeta","19019","ETH0194819019","2022","199325","21129","57275","114982","Endemic (under MDA)","199325","172257","164856","95.700000000000003","10","1","1","9","9","82.709999999999994","1","1","9","8","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Tiyo","19020","ADM3","Tiyo","19020","ETH0194819020","2022","134736","14282","38716","77723","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Hararge","0",null,"Tulo (Oromia)","19022","ADM3","Tulo (Oromia)","19022","ETH0194819022","2022","230465","24430","66223","132945","Endemic (under MDA)","230465","199168","182429","91.599999999999994","4","1","1","4","4","79.159999999999997","1","0","4","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","South West Shewa","0",null,"Waliso","19024","ADM3","Waliso","19024","ETH0194819024","2022","224021","23746","64371","129228","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","South West Shewa","0",null,"Woliso Town","19025","ADM3","Woliso Town","19025","ETH0194819025","2022","67497","7155","19395","38936","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","South West Shewa","0",null,"Wenchi","19026","ADM3","Wenchi","19026","ETH0194819026","2022","141509","15000","40662","81631","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Guji","0",null,"Wadera","19027","ADM3","Wadera","19027","ETH0194819027","2022","86674","9188","24905","49999","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Wama Hagalo","19028","ADM3","Wama Hagalo","19028","ETH0194819028","2022","74022","7846","21270","42700","Endemic (MDA not delivered)","74022","0","0","0.0","18","0","0","7","7","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","North Shewa","0",null,"Wara Jarso","19029","ADM3","Wara Jarso","19029","ETH0194819029","2022","215249","22817","61851","124168","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Wayu Tuka","19030","ADM3","Wayu Tuka","19030","ETH0194819030","2022","95245","10096","27368","54943","Endemic (MDA not delivered)","95245","0","0","0.0","16","0","0","7","7","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Finfine Special","0",null,"Welmera","19031","ADM3","Welmera","19031","ETH0194819031","2022","127017","13464","36498","73271","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Arsi","0",null,"Wondo","19032","ADM3","Wondo","19032","ETH0194819032","2022","129812","13760","37301","74883","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","North Shewa","0",null,"Wuchale","19033","ADM3","Wuchale","19033","ETH0194819033","2022","148276","15717","42606","85534","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Wellega","0",null,"Yubdo","19034","ADM3","Yubdo","19034","ETH0194819034","2022","59032","6257","16963","34053","Endemic (MDA not delivered)","59032","0","0","0.0","7","0","0","6","6","0.0","0","0","6","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Borena","0",null,"Yabelo Town","19036","ADM3","Yabelo Town","19036","ETH0194819036","2022","31264","3314","8984","18035","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","North Shewa","0",null,"Yaya Gulele","19037","ADM3","Yaya Gulele","19037","ETH0194819037","2022","83408","8841","23967","48115","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Ilu Aba Bora","0",null,"Yayu","19038","ADM3","Yayu","19038","ETH0194819038","2022","81143","8601","23316","46808","Endemic (under MDA)","81143","70124","63607","90.709999999999994","21","1","1","9","9","78.390000000000001","1","0","9","6","ALB+IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Kelem Wellega","0",null,"Yama Logi Welel","19039","ADM3","Yama Logi Welel","19039","ETH0194819039","2022","77785","8245","22351","44871","Endemic (under MDA)","77785","67222","50215","74.700000000000003","17","1","0","8","5","64.560000000000002","1","0","8","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Ziway Dugda","19040","ADM3","Ziway Dugda","19040","ETH0194819040","2022","162904","17268","46810","93972","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","North Shewa","0",null,"Kimbibit","19041","ADM3","Kimbibit","19041","ETH0194819041","2022","114266","12112","32834","65915","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","North Shewa","0",null,"Kuyu","19042","ADM3","Kuyu","19042","ETH0194819042","2022","186352","19754","53547","107499","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"Adadle","19043","ADM3","Adadle","19043","ETH0194919043","2022","120445","12767","34609","69480","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Siti","0",null,"Afdem","19044","ADM3","Afdem","19044","ETH0194919044","2022","93978","9962","27004","54212","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Ararso","19045","ADM3","Ararso","19045","ETH0194919045","2022","44702","4738","12845","25787","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Aware","19046","ADM3","Aware","19046","ETH0194919046","2022","27016","2864","7763","15584","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Siti","0",null,"Ayisha","19048","ADM3","Ayisha","19048","ETH0194919048","2022","84360","8942","24240","48664","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"Berocano","19051","ADM3","Berocano","19051","ETH0194919051","2022","74409","7887","21381","42923","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Burqod","19052","ADM3","Burqod","19052","ETH0194919052","2022","40994","4345","11779","23648","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Doolo","0",null,"Bokh","19053","ADM3","Bokh","19053","ETH0194919053","2022","124397","13186","35745","71760","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Nogob","0",null,"Elwayne","19054","ADM3","Elwayne","19054","ETH0194919054","2022","34574","3665","9935","19944","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Afder","0",null,"Charati","19055","ADM3","Charati","19055","ETH0194919055","2022","132759","14073","38148","76583","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Degehabur","19056","ADM3","Degehabur","19056","ETH0194919056","2022","29700","3148","8534","17132","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Degahabur City","19057","ADM3","Degahabur City","19057","ETH0194919057","2022","43461","4607","12488","25071","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Degehamedo","19058","ADM3","Degehamedo","19058","ETH0194919058","2022","84855","8995","24383","48949","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Siti","0",null,"Dembel","19059","ADM3","Dembel","19059","ETH0194919059","2022","118733","12586","34117","68492","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Doolo","0",null,"Danod","19060","ADM3","Danod","19060","ETH0194919060","2022","39259","4161","11281","22647","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Doolo","0",null,"Daratole","19061","ADM3","Daratole","19061","ETH0194919061","2022","35818","3797","10292","20662","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Daror","19062","ADM3","Daror","19062","ETH0194919062","2022","44445","4711","12771","25639","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Liban","0",null,"Deka Suftu","19063","ADM3","Deka Suftu","19063","ETH0194919063","2022","65631","6957","18859","37860","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Liban","0",null,"Dolo Odo","19066","ADM3","Dolo Odo","19066","ETH0194919066","2022","117885","12496","33874","68003","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Afder","0",null,"Dolobay","19067","ADM3","Dolobay","19067","ETH0194919067","2022","121724","12903","34977","70217","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Nogob","0",null,"Dihun","19068","ADM3","Dihun","19068","ETH0194919068","2022","20047","2125","5760","11564","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Afder","0",null,"Elkare/Serer","19069","ADM3","Elkare/Serer","19069","ETH0194919069","2022","83864","8890","24098","48378","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Siti","0",null,"Erer (Somali)","19070","ADM3","Erer (Somali)","19070","ETH0194919070","2022","70926","7518","20380","40914","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"Ferfer","19071","ADM3","Ferfer","19071","ETH0194919071","2022","56962","6038","16368","32859","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Liban","0",null,"Filtu","19072","ADM3","Filtu","19072","ETH0194919072","2022","13585","1440","3904","7837","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Erer","0",null,"Fik","19073","ADM3","Fik","19073","ETH0194919073","2022","81872","8678","23525","47228","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Nogob","0",null,"Garbo","19075","ADM3","Garbo","19075","ETH0194919075","2022","66152","7012","19009","38160","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Gashamo","19076","ADM3","Gashamo","19076","ETH0194919076","2022","111803","11851","32126","64495","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"Gode","19077","ADM3","Gode","19077","ETH0194919077","2022","13217","1401","3798","7624","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"Godey City","19078","ADM3","Godey City","19078","ETH0194919078","2022","62085","6581","17840","35814","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Fafan","0",null,"Goljano","19079","ADM3","Goljano","19079","ETH0194919079","2022","61620","6532","17706","35546","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
